code;description;unit_id
85176100;"Basisstationer til at sende eller modtage tale, billeder eller andre data.";intrastat_unit_pce
85176200;"Apparater til modtagelse, konvertering, overførsel og gendannelse af tale, billeder eller andre data, herunder apparater til kobling og rutning (undtagen telefonapparater, og undtagen cellopdelt radiofoni el andre trådløse net)";
85176910;Videofoner;intrastat_unit_pce
85176920;Parlofoner til trådtelefoni;
85176930;Modtagere til radiotelefoni eller radiotelegrafi;intrastat_unit_pce
85176990;"Apparater til at sende eller modtage tale, billeder eller andre data, herunder apparater til kommunikation via kabelnet eller trådløse netværk (såsom lokalnet eller fjernnet), (undtagen telefonapparater, telefoner til celleopdelt radiotelefoni eller andre trådløse net, basisstationer, apparater til modtagelse, konvertering, overførsel og gendannelse af tale, billeder eller andre data, videofoner, parlofoner til trådtelefoni, modtagere til radiotelefoni eller radiotelegrafi og sendere eller modtagere henhørende pos. 8443, 8525, 8527 eller 8528)";
85177100;"Antenner og antennereflektorer af enhver art, af telefonapparater, telefoner til celleopdelt netværk eller andre trådløse netværk og af andre apparater til at sende eller modtage tale, billeder eller andre data; dele egnet til anvendelse sammen med disse varer";
85177900;"Dele til telefonapparater, herunder telefoner til celleopdelt netværk eller andre trådløse net; andre apparater til at sende eller modtage tale, billeder eller andre data, herunder apparater til kommunikation via kabelnet eller trådløse netværk (såsom lokalnet eller fjernnet), undtagen sendere eller modtagere henhørende under pos. 8443, 8525, 8527 eller 8528:";
85181000;Mikrofoner og stativer dertil (undtagen trådløse mikrofoner med indbygget sender);
85182100;Enkelthøjttalere monteret i kabinet;intrastat_unit_pce
85182200;Højttalersystemer monteret i fælles kabinet;intrastat_unit_pce
85182900;Højttalere uden kabinet;intrastat_unit_pce
85183000;"Hovedtelefoner og øretelefoner, også kombineret med mikrofon, samt sæt bestående af en mikrofon og en eller flere højttalere (undtagen telefon- og tunghøreapparater samt pilothjelme og lignende med indbygget hovedtelefon, uanset om de er med indbygget mikrofon eller ej)";
85184000;"Lavfrekvensforstærkere, elektriske";intrastat_unit_pce
85185000;"Lydforstærkere, elektriske";intrastat_unit_pce
85189000;"Dele til mikrofoner, højttalere, hovedtelefoner og øretelefoner eller elektriske lavfrekvensforstærkere og lydforstærkere, i.a.n.";
85192010;"Musikautomater til grammofonplader, med møntindkast";intrastat_unit_pce
85192091;"Lydoptagere eller lydgengivere der aktiveres af mønter, pengesedler, bankkort, spillemønter eller lignende betalingsmidler med laserbaseret læsesystem (undtagen musikautomater til grammofonplader, med møntindkast)";intrastat_unit_pce
85192099;"Lydoptagere eller lydgengivere der aktiveres af mønter, pengesedler, bankkort, spillemønter eller lignende betalingsmidler uden laserbaseret læsesystem (undtagen musikautomater til grammofonplader, med møntindkast)";intrastat_unit_pce
85193000;Pladetallerkener;intrastat_unit_pce
85198100;"Lydoptagere eller lydgengiver, som anvender magnetiske, optiske eller halvlederbaserede medier (undtagen apparater der aktiveres af mønter, pengesedler, bankkort, spillemønter eller lignende betalingsmidler samt pladespillere)";intrastat_unit_pce
85198900;"Lydoptagere eller lydgengiver (undtagen ved at anvende magnetiske, optiske eller halvlederbaserede medier, apparater der aktiveres af mønter, pengesedler, bankkort, spillemønter eller lignende betalingsmidler samt pladespillere)";intrastat_unit_pce
85211020;"Apparater til optagelse og gengivelse af video, også med indbygget videotuner, til magnetbånd med en bredde på <= 1,3 cm, og som muliggør optagelse eller gengivelse ved en båndhastighed på <= 50 mm/s (undtagen videokameraer)";intrastat_unit_pce
85211095;"Apparater til optagelse og gengivelse af video, også med indbygget videotuner, til magnetbånd undtagen til magnetbånd med en bredde på <= 1,3 cm og med en båndhastighed på <= 50 mm/s)";intrastat_unit_pce
85219000;"Apparater til optagelse og gengivelse af video, også med indbygget videotuner (undtagen til magnetbånd og undtagen videokameraer)";intrastat_unit_pce
85221000;Pick-ups;
85229000;"Dele og tilbehør, som udelukkende eller hovedsagelig anvendes til lydgengivere og lydoptagere samt til apparater til optagelse og gengivelse af video (undtagen pick-up-anordninger til rillebaserede optagemedier)";
85232100;"Kort indeholdende en magnetstribe, kodet til optagelse af lyd eller andre fænomener";intrastat_unit_pce
85232915;"Magnetbånd og magnetplader, uden indspilning til optagelse af lyd eller andre fænomener";intrastat_unit_pce
85232919;"Magnetbånd og magnetplader, indspillede";intrastat_unit_pce
85232990;"Magnetiske medier til lyd eller billede til gengivelse af fænomener (undtagen kort indeholdende en magnetstribe, magnetbånd eller magnetplader og varer henhørende under kapitel 37)";
85234110;"Plader til laserbaserede læsesystemer uden indspilning, med en kapacitet <= 900 megabyte, ikke sletbare";intrastat_unit_pce
85234130;"Plader til laserbaserede læsesystemer, uden indspilning med en kapacitet > 900 megabyte, men <= 18 gigabyte, ikke-sletbare ""digital versatile discs"" [DVD-/+Rs]";intrastat_unit_pce
85234190;"Optiske medier, uindspillede, til optagelse af lyd eller andre fænomener,"" CD-RWs, DVD-/+RWs, DVD-RAMs, Minidiscs"" (undtagen ikke sletbare plader til laserbaserede læsesystemer, med en kapacitet <= 18 plader gigabyte [CD-Rs, DVD-/+Rs] og varer henhørende under kapitel 37)";
85234910;"Digital versatile discs ""DVD'er"", indspillet";intrastat_unit_pce
85234920;"Plader til laserbaserede læsesystemer, indspillede (ekskl. DVD'er)";intrastat_unit_pce
85234990;"Optiske medier, indspillede (ekskl. DVDer og plader til laserbaserede læsesystemer)";intrastat_unit_pce
85235110;"Fast forhold, ikke flygtige dataoplagringsapparater til optagelse af data fra ekstern kilde [ikke halvlederhukommelser], uindspillede.";intrastat_unit_pce
85235190;Ikke-flygtige halvlederhukommelser med indspilning;intrastat_unit_pce
85235200;»Smart cards«;intrastat_unit_pce
85235910;"Halvlederbaserede medier, uindspillede til optagelse af lyd eller fænomener, (undtagen fast forhold, ikke flygtige dataoplagringsapparater og ""smart cards"")";intrastat_unit_pce
85235990;"Halvlederbaserede medier, indspillede, i.a.n.";intrastat_unit_pce
85238010;"Medier til gengivelse af lyd eller andre fænomener, uindspillede herunder matricer og mastere til fremstilling af plader (undtagen plader til magnetiske, optiske eller halvlederbaserede medier og varer henhørende under kapitel 37)";
85238090;"Plader, bånd, ikke-flygtige halvlederhukommelser, og andre medier til optagelse af lyd eller andre fænomener, også indspillede, i.a.n. herunder matricer og mastere til fremstilling af plader, undtagen varer henhørende under kapitel 37:";
85241100;"Fladskærmsmoduler, uanset om de omfatter berøringsfølsomme skærme, uden fører eller styre værk, af flydende krystaller";intrastat_unit_pce
85241200;"Fladskærmsmoduler, også med berøringsfølsomme skærme, uden drivere eller kontrolkredsløb, af organiske lysdioder ""OLED""";intrastat_unit_pce
85241900;"Fladskærmsmoduler, også med berøringsfølsomme skærme, uden drivere eller kontrolkredsløb (undtagen flydende krystaller eller af organiske lysdioder ""OLED"")";intrastat_unit_pce
85249100;"Fladskærmsmoduler, uanset om de omfatter berøringsfølsomme skærme, med fører eller styre værk, af flydende krystaller";intrastat_unit_pce
85249200;"Fladskærmsmoduler, også med berøringsfølsomme skærme, med drivere eller kontrolkredsløb, af organiske lysdioder ""OLED""";intrastat_unit_pce
85249900;"Fladskærmsmoduler, også med berøringsfølsomme skærme, med drivere eller kontrolkredsløb (undtagen flydende krystaller eller af organiske lysdioder ""OLED"")";intrastat_unit_pce
85255000;Sendere til radiofoni og fjernsyn uden modtagere;intrastat_unit_pce
85256000;Sender til radiotelefoni og fjernsyn med modtagere;intrastat_unit_pce
85258100;"Højhastighedsfjernsynskameraer, digitalkameraer og videokameraer som nævnt i underpositionsbestemmelse 1 til Ch85";intrastat_unit_pce
85258200;"Fjernsynskameraer, digitale kameraer og videokameraer, strålingshærdede eller strålingstolerante som nævnt i underpositionsbestemmelse 2 til Ch85 (undtagen højhastigheds)";intrastat_unit_pce
85258300;"Fjernsynskameraer til brug i mørke, digitalkameraer og videokameraer som nævnt i underpositionsbestemmelse 3 til Ch85 (undtagen højhastigheds- og strålingshærdede eller strålingstolerante)";intrastat_unit_pce
85258900;"Fjernsynskameraer, digitale kameraer og videokameraer (undtagen højhastigheds- og strålingshærdede eller strålingstolerante, og varer til brug i mørke)";intrastat_unit_pce
85261000;Radarapparater;
85269120;Radionavigeringsapparater (undtagen radarapparater);intrastat_unit_pce
85269180;Radionavigeringsapparater (undtagen modtager- og radarapparater);
85269200;Radiofjernbetjeningsapparater;
85271200;"Kassetteradioer, med indbygget forstærker, uden indbygget højttaler, som kan fungere uden ydre energikilde, i lommeformat, dvs. af størrelse <= 170 mm x 100 mm x 45 mm";intrastat_unit_pce
85271300;"Radiofonimodtagere, som kan fungere uden ydre energikilde, kombineret med lydoptagere eller lydgengivere (undtagen kassetteradioer i lommeformat)";intrastat_unit_pce
85271900;"Radiofonimodtagere, som kan fungere uden ekstern energikilde, herunder apparater, der også kan modtage radiotelefoni eller radiotelegrafi, ikke sammenbygget med lydoptagere eller lydgengivere";intrastat_unit_pce
85272120;"Radiofonimodtagere, som ikke kan fungere uden ydre energikilde, af den art der anvendes i motorkoretøjer, og som kan modtage og afkode digitale Radio Data System-signaler, herunder apparater der også kan modtage radiotelefoni eller radiotelegrafi, sammenbygget med lydoptagere eller lydgengivere, med laser-læsesystem";intrastat_unit_pce
85272152;"Radiofonimodtagere, som ikke kan fungere uden ydre energikilde, af den art der anvendes i motorkoretøjer, og som kan modtage og afkode digitale Radio Data System-signaler, herunder apparater der også kan modtage radiotelefoni eller radiotelegrafi, sammenbygget med lydoptagere eller lydgengivere, af kassettetypen, med analogt og digitalt læsesystem";intrastat_unit_pce
85272159;"Radiofonimodtagere, som ikke kan fungere uden ydre energikilde, af den art der anvendes i motorkoretøjer, og som kan modtage og afkode digitale Radio Data System-signaler, herunder apparater der også kan modtage radiotelefoni eller radiotelegrafi, sammenbygget med lydoptagere eller lydgengivere (undtagen med laser-læsesystem og undtagen af kassettetypen, med analogt og digitalt læsesystem)";intrastat_unit_pce
85272170;"Radiofonimodtagere, som ikke kan fungere uden ydre energikilde, af den art der anvendes i motorkoretøjer, herunder apparater der også kan modtage radiotelefoni eller radiotelegrafi, sammenbygget med lydoptagere eller lydgengivere, med laserbaseret læsesystem (undtagen apparater som kan modtage og afkode digitale Radio Data System-signaler)";intrastat_unit_pce
85272192;"Radiofonimodtagere, som ikke kan fungere uden ydre energikilde, af den art der anvendes i motorkoretøjer, herunder apparater der også kan modtage radiotelefoni eller radiotelegrafi, sammenbygget med lydoptagere eller lydgengivere, af kassettetypen, med analogt og digitalt læsesystem (undtagen apparater som kan modtage og afkode digitale Radio Data System-signaler)";intrastat_unit_pce
85272198;"Radiofonimodtagere, som ikke kan fungere uden ydre energikilde, af den art der anvendes i motorkoretøjer, herunder apparater der også kan modtage radiotelefoni eller radiotelegrafi, sammenbygget med lydoptagere eller lydgengivere (undtagen med laserbaseret læsesystem og undtagen af kassettetypen, med analogt og digitalt læsesystem, samt apparater som kan modtage og afkode digitale Radio Data System-signaler)";intrastat_unit_pce
85272900;"Radiofonimodtagere, som ikke kan fungere uden ekstern energikilde, af den art der anvendes i motorkoretøjer, herunder apparater, der også kan modtage radiotelefoni eller radiotelegrafi, ikke sammenbygget med lydoptagere eller lydgengivere";intrastat_unit_pce
85279100;"Radiofonimodtagere, som ikke kan fungere uden ekstern energikilde, sammenbygget med lydoptagere eller lydgengivere (undtagen varer af den art, der anvendes i motorkøretøjer)";intrastat_unit_pce
85279200;"Radiofonimodtagere, som ikke kan fungere uden ekstern energikilde, ikke sammenbygget med lydoptagere eller lydgengivere, men sammenbygget med et ur (undtagen varer af den art, der anvendes i motorkøretøjer)";intrastat_unit_pce
85279900;"Radiofonimodtagere, som ikke kan fungere uden ekstern energikilde, ikke sammenbygget med lydoptagere eller lydgengivere og ikke sammenbygget med clock (undtagen af den art der anvendes i motorkøretøjer)";intrastat_unit_pce
85284200;Monitorer med katodestrålerør som kan forbindes direkte til og er beregnet til brug i forbindelse med et automatisk databehandlingsanlæg henhørende under pos. 8471;intrastat_unit_pce
85284900;"Monitorer med katodestrålerør, undt. monitorer som kan forbindes direkte til og er beregnet til brug i forbindelse med et automatisk databehandlingsanlæg henhørende under pos. 8471";intrastat_unit_pce
85285210;Monitorer uden kotodestrålerør af den art der udelukkende eller hovedsagelig anvendes i forbindelse med et automatisk databehandlingsanlæg henhørende under pos. 8471;intrastat_unit_pce
85285291;Monitorer uden kotodestrålerør med LCD-skærm (med flydende krystaller) undt. af den art der udelukkende eller hovedsagelig anvendes i forbindelse med et automatisk databehandlingsanlæg henhørende under pos. 8471;intrastat_unit_pce
85285299;"Monitorer uden kotodestrålerør, undt. med LCD-skærm og undt. af den art der udelukkende eller hovedsagelig anvendes i forbindelse med et automatisk databehandlingsanlæg henhørende under pos. 8471";intrastat_unit_pce
85285900;Monitorer i.a.n. i pos. 8528;intrastat_unit_pce
85286200;Projektionsapparater som kan forbindes direkte til og er beregnet til brug i forbindelse med et automatisk databehandlingsanlæg henhørende under pos. 8471;intrastat_unit_pce
85286920;Monokrome projektionsapparater (undt. apparater som kan forbindes til og er beregnet til burg i forbindelse med automatisk databehandlingsanlæg;intrastat_unit_pce
85286980;Farve projektionsapparater (undt. apparater som kan forbindes til og er beregnet til burg i forbindelse med automatisk databehandlingsanlæg;intrastat_unit_pce
85287111;Videotunere i form af sammensatte elektroniske komponenter til indbygning i automatiske databehandlingsmaskiner;intrastat_unit_pce
85287115;"Apparater med mikroprocessorer, som via indbygget modem giver adgang til Internettet, og som gør det muligt at udveksle informationer interaktivt og modtage fjernsynssignaler ""set-top bokse med kommunikationsfunktion""";intrastat_unit_pce
